geo,quarter,sg_population
usa,2010q1,1000
usa,2010q2,2000
usa,2010q3,3000
usa,2010q4,4000
usa,2011q1,5000
usa,2011q2,6000
usa,2011q3,7000
usa,2011q4,8000
usa,2012q1,9000
usa,2012q2,10000
usa,2012q3,11000
usa,2012q4,12000
usa,2013q1,13000
usa,2013q2,14000
usa,2013q3,15000
usa,2013q4,16000
usa,2014q1,17000
usa,2014q2,18000
usa,2014q3,19000
usa,2014q4,20000
usa,2015q1,21000
usa,2015q2,22000
usa,2015q3,23000
usa,2015q4,24000
ukr,2010q1,50000
ukr,2010q2,49000
ukr,2010q3,48000
ukr,2010q4,47000
ukr,2011q1,46000
ukr,2011q2,45000
ukr,2011q3,44000
ukr,2011q4,43000
ukr,2012q1,42000
ukr,2012q2,41000
ukr,2012q3,40000
ukr,2012q4,39000
ukr,2013q1,38000
ukr,2013q2,37000
ukr,2013q3,36000
ukr,2013q4,35000
ukr,2014q1,34000
ukr,2014q2,33000
ukr,2014q3,32000
ukr,2014q4,31000
ukr,2015q1,30000
ukr,2015q2,29000
ukr,2015q3,28000
ukr,2015q4,27000
dza,2010q1,30000
dza,2010q2,30000
dza,2010q3,30000
dza,2010q4,30000
dza,2011q1,30000
dza,2011q2,30000
dza,2011q3,30000
dza,2011q4,30000
dza,2012q1,30000
dza,2012q2,30000
dza,2012q3,30000
dza,2012q4,30000
dza,2013q1,30000
dza,2013q2,30000
dza,2013q3,30000
dza,2013q4,30000
dza,2014q1,30000
dza,2014q2,30000
dza,2014q3,30000
dza,2014q4,30000
dza,2015q1,30000
dza,2015q2,30000
dza,2015q3,30000
dza,2015q4,30000
